gfsen_public_time,Normal_vwap,VALUE_hdd,10Y_NORMAL_hdd,Sum_Value_hdd,Delta_Full_hdd,Delta_Sub_hdd,VALUE_cdd,10Y_NORMAL_cdd,Sum_Value_cdd,Delta_Full_cdd,Delta_Sub_cdd,Month
2019-07-18 07:28:00,0.982,0.090,0.030,0.520,-0.050,0.020,12.400,12.570,168.000,0.850,1.460,7
2019-07-19 07:28:00,0.983,0.160,0.030,0.600,0.060,0.010,13.370,12.580,163.180,-4.350,-3.370,7
2019-07-22 07:28:00,1.013,0.070,0.020,0.460,-0.090,0.000,10.030,12.580,168.480,1.550,0.290,7
2019-07-23 07:28:00,0.992,0.100,0.010,0.460,-0.120,-0.030,7.470,12.580,165.640,0.800,0.550,7
2019-07-24 07:28:00,0.980,0.160,0.010,0.440,-0.010,0.080,7.470,12.610,163.660,-1.110,-1.450,7
2019-07-25 07:28:00,1.001,0.040,0.010,0.410,0.000,0.100,8.240,12.610,162.210,-1.080,-2.320,7
2019-07-26 07:28:00,0.987,0.000,0.010,0.470,-0.180,0.030,9.870,12.590,158.650,-0.130,-1.710,7
2019-07-29 07:28:00,0.994,0.080,0.010,0.700,-0.340,-0.340,11.410,12.420,153.700,2.290,2.830,7
2019-07-30 07:28:00,1.005,0.150,0.010,0.680,-0.070,-0.030,10.670,12.360,155.760,1.110,1.510,7
2019-07-31 07:28:00,1.029,0.130,0.010,0.560,-0.150,-0.060,10.200,12.310,157.940,-0.710,-0.610,7
2019-08-01 07:28:00,0.953,0.040,0.010,0.520,-0.060,-0.020,9.920,12.200,160.420,2.780,0.860,8
2019-08-02 07:28:00,0.986,0.030,0.010,0.710,-0.060,-0.010,9.930,12.190,160.630,1.760,0.440,8
2019-08-05 07:28:00,1.009,0.020,0.030,1.030,-0.010,0.030,10.910,11.890,156.580,-1.150,-1.560,8
2019-08-06 07:28:00,1.002,0.000,0.030,1.310,0.180,0.070,11.200,11.830,157.490,0.560,-0.120,8
2019-08-07 07:28:00,0.976,0.010,0.030,1.070,-0.040,-0.110,11.270,11.750,158.830,-3.170,-2.130,8
2019-08-08 07:28:00,1.003,0.060,0.030,1.210,-0.050,-0.060,10.530,11.620,157.690,-3.760,-2.210,8
2019-08-09 07:28:00,1.021,0.060,0.040,1.580,0.080,-0.000,9.580,11.560,158.810,1.100,1.210,8
2019-08-12 07:28:00,0.997,0.090,0.050,0.850,0.090,0.040,10.980,11.300,163.860,-4.160,-1.820,8
2019-08-13 07:28:00,1.013,0.060,0.050,0.600,0.080,0.030,11.480,11.240,168.040,-1.740,-1.810,8
2019-08-14 07:28:00,0.978,0.060,0.050,0.500,-0.010,-0.020,10.830,11.160,165.030,-0.810,-3.640,8
2019-08-15 07:28:00,1.030,0.040,0.060,0.650,-0.050,-0.090,10.290,11.040,166.940,-0.570,0.750,8
2019-08-16 07:28:00,0.999,0.070,0.070,2.110,0.610,0.060,10.610,10.910,162.610,0.700,2.110,8
2019-08-19 07:28:00,1.031,0.030,0.100,2.960,-0.390,-0.480,11.770,10.650,146.000,-0.630,-0.640,8
2019-08-20 07:28:00,1.011,0.010,0.110,3.010,-3.460,-2.960,12.170,10.560,142.480,6.320,4.860,8
2019-08-21 07:28:00,0.975,0.150,0.120,5.970,0.880,0.410,11.360,10.430,132.170,-4.280,-0.340,8
2019-08-22 07:28:00,1.001,0.270,0.130,7.570,0.060,-0.420,10.540,10.290,119.790,1.290,0.380,8
2019-08-23 07:28:00,1.008,0.440,0.140,7.740,1.980,2.110,8.420,10.190,120.130,2.120,-2.220,8
2019-08-26 07:28:00,1.024,0.600,0.200,9.130,3.480,3.150,8.200,9.930,115.760,-5.710,-5.210,8
2019-08-27 07:28:00,0.993,0.540,0.240,10.350,3.200,3.210,8.830,9.820,117.580,-1.210,-1.800,8
2019-08-28 07:28:00,1.003,0.350,0.250,11.830,3.850,1.900,8.520,9.650,113.960,-1.340,-0.030,8
2019-08-29 07:28:00,1.026,0.140,0.280,13.300,0.300,-0.490,8.560,9.520,115.740,-1.240,-0.300,8
2019-08-30 07:28:00,0.996,0.440,0.350,14.970,-5.650,-4.880,8.510,9.430,112.630,3.720,3.630,8
2019-09-02 07:28:00,0.989,0.220,0.450,14.930,0.820,0.530,9.310,8.990,114.310,-0.640,0.010,9
2019-09-03 07:28:00,1.016,0.180,0.480,14.910,-3.530,-1.150,9.950,8.870,111.270,1.990,0.360,9
2019-09-04 07:28:00,1.030,0.710,0.490,15.510,-1.560,-0.470,9.440,8.730,108.070,1.220,1.370,9
2019-09-05 07:28:00,0.998,1.120,0.530,15.110,0.040,-0.550,8.600,8.610,108.690,-0.280,-0.160,9
2019-09-06 07:28:00,1.025,1.160,0.610,17.470,3.340,3.650,7.820,8.460,109.340,-2.040,-1.220,9
2019-09-09 07:28:00,1.024,1.170,0.820,11.700,1.510,1.580,7.800,8.060,120.360,-1.430,-1.620,9
2019-09-10 07:28:00,0.980,0.640,0.950,12.120,-1.310,-1.210,8.710,7.930,119.920,-0.760,-0.880,9
2019-09-11 07:28:00,1.003,0.540,1.040,18.270,2.910,2.380,9.970,7.840,115.040,-2.350,-1.840,9
2019-09-12 07:28:00,1.019,1.050,1.090,21.700,-4.930,-3.260,9.360,7.660,101.370,3.700,2.290,9
2019-09-13 07:28:00,1.018,1.520,1.190,20.210,-4.510,-4.810,8.050,7.480,95.060,2.770,3.350,9
2019-09-16 07:28:00,1.001,0.940,1.520,28.560,4.470,3.350,8.530,6.990,84.470,-1.800,-1.350,9
2019-09-17 07:28:00,0.987,1.230,1.630,29.230,0.150,-0.420,7.460,6.830,81.690,0.010,0.100,9
2019-09-18 07:28:00,0.984,2.090,1.780,29.360,2.260,1.100,6.580,6.720,83.110,1.400,0.940,9
2019-09-19 07:28:00,0.970,2.350,1.970,30.640,0.380,-1.210,5.740,6.560,77.180,-0.550,-0.080,9
2019-09-20 07:28:00,0.996,1.510,2.070,27.160,0.370,-0.320,5.860,6.420,86.640,6.310,4.250,9
2019-09-23 07:28:00,1.008,0.910,2.560,46.090,-1.160,0.980,6.610,5.890,75.930,-3.490,-4.580,9
2019-09-24 07:28:00,0.981,1.260,2.740,59.000,-2.030,-2.170,5.930,5.740,78.660,2.540,2.510,9
2019-09-25 07:28:00,1.011,1.370,2.920,72.080,-2.770,-1.930,6.440,5.560,73.020,1.000,-0.310,9
2019-09-26 07:28:00,0.957,2.150,3.110,86.140,-0.900,-3.770,6.190,5.420,66.480,-3.040,-1.950,9
2019-09-30 07:28:00,0.989,3.240,3.920,91.970,-2.170,2.500,6.990,4.700,58.190,2.050,0.540,9
2019-10-01 07:28:00,0.981,2.820,4.170,90.200,4.870,5.780,7.650,4.490,56.080,-0.520,-1.150,10
2019-10-02 07:28:00,0.987,3.150,4.390,106.370,2.970,4.550,7.420,4.350,48.190,0.200,-0.030,10
2019-10-03 07:28:00,1.023,5.710,4.600,120.710,-2.860,1.280,5.560,4.100,41.580,0.970,-0.310,10
2019-10-04 07:28:00,1.027,8.460,4.790,127.530,3.230,4.310,4.020,3.890,35.370,-0.170,-0.220,10
2019-10-07 07:28:00,0.988,4.970,5.560,125.730,-8.150,-5.730,3.380,3.460,31.570,2.160,1.530,10
2019-10-08 07:28:00,1.002,5.280,5.800,136.150,-6.230,-7.990,2.680,3.260,29.140,0.230,0.200,10
2019-10-09 07:28:00,0.982,6.170,6.100,146.890,0.050,-0.230,2.680,3.130,28.780,0.350,0.200,10
2019-10-10 07:28:00,0.984,6.570,6.370,149.770,5.430,8.040,2.980,2.980,27.620,-0.130,-0.560,10
2019-10-11 07:28:00,1.001,10.220,6.610,156.320,3.800,4.240,1.600,2.870,26.750,0.700,0.280,10
2019-10-14 07:28:00,0.993,9.960,7.490,160.220,-4.940,-3.150,2.000,2.430,25.330,0.280,0.100,10
2019-10-15 07:28:00,1.022,8.760,7.740,173.730,0.730,0.810,2.730,2.300,24.140,0.390,0.320,10
2019-10-16 07:28:00,0.978,10.460,8.170,182.990,-1.800,-0.530,2.010,2.200,21.880,-0.950,-0.590,10
2019-10-17 07:28:00,0.989,12.010,8.360,198.070,-0.300,-1.640,1.080,2.160,19.890,1.270,0.520,10
2019-10-18 07:28:00,1.004,11.890,8.730,202.830,-5.200,-1.260,0.910,2.030,18.390,-0.390,-0.250,10
2019-10-21 07:28:00,0.972,7.400,9.620,216.370,1.670,2.700,1.980,1.830,19.490,0.180,0.080,10
2019-10-22 07:28:00,1.004,10.210,10.000,234.910,-2.260,-6.020,2.110,1.750,17.620,-0.070,-0.140,10
2019-10-23 07:28:00,1.002,11.160,10.350,233.260,5.540,-1.270,1.830,1.600,16.900,-0.140,-0.120,10
2019-10-24 07:28:00,0.997,12.050,10.690,231.360,-2.190,-2.460,2.210,1.510,16.380,0.190,0.090,10
2019-10-25 07:28:00,1.000,11.920,11.000,247.020,11.800,9.390,2.070,1.430,14.440,-0.190,-0.020,10
2019-10-28 07:28:00,1.031,13.580,12.130,282.080,1.050,0.930,1.190,1.270,11.140,-0.350,-0.270,10
2019-10-29 07:28:00,1.000,15.590,12.420,298.250,-7.250,-8.010,1.290,1.190,11.230,0.840,0.550,10
2019-10-30 07:28:00,1.011,16.250,12.870,311.610,9.410,10.260,1.310,1.180,9.940,-0.180,-0.170,10
2019-10-31 07:28:00,0.969,17.720,13.110,320.020,1.810,1.970,0.870,1.130,9.960,0.000,-0.150,10
2019-11-01 07:28:00,1.037,21.550,13.580,315.600,6.460,3.450,0.540,1.080,9.310,-0.100,-0.230,11
2019-11-04 06:28:00,1.007,15.980,14.680,344.360,10.220,7.130,0.840,0.960,9.950,-0.210,-0.260,11
2019-11-05 06:28:00,0.992,15.790,15.020,365.140,1.100,0.590,1.330,0.910,8.820,-0.570,-0.190,11
2019-11-06 06:28:00,0.993,16.980,15.410,367.520,0.850,3.470,1.230,0.820,8.150,0.200,0.320,11
2019-11-07 06:28:00,0.989,20.730,15.740,364.930,4.860,5.150,1.140,0.790,7.120,-0.490,-0.280,11
2019-11-08 06:28:00,0.995,24.570,16.140,338.510,-8.690,-5.800,0.980,0.740,7.260,0.640,0.480,11
2019-11-11 06:28:00,0.988,22.190,17.080,331.510,1.500,-0.150,0.570,0.640,6.240,-0.460,-0.300,11
2019-11-12 06:28:00,0.982,30.660,17.460,341.090,1.420,-0.230,0.580,0.640,5.500,0.360,0.480,11
2019-11-13 06:28:00,1.001,30.480,17.710,353.740,3.180,2.700,0.240,0.630,4.430,0.570,0.480,11
2019-11-14 06:28:00,0.995,26.720,18.070,358.460,4.560,3.050,0.420,0.600,4.610,-0.150,-0.100,11
2019-11-15 06:28:00,1.015,23.820,18.360,338.500,-1.910,-1.940,0.340,0.570,4.310,0.060,-0.110,11
2019-11-18 06:28:00,0.989,19.080,19.300,329.560,10.520,10.050,0.540,0.470,3.490,-0.710,-0.470,11
2019-11-19 06:28:00,0.992,18.110,19.510,330.320,-1.270,-1.210,0.230,0.470,3.830,0.470,0.300,11
2019-11-20 06:28:00,1.002,18.940,19.790,353.600,2.720,1.560,0.280,0.470,3.180,-0.230,-0.260,11
2019-11-21 06:28:00,1.014,18.890,20.180,362.200,1.870,1.450,0.500,0.460,5.520,1.070,0.340,11
2019-11-22 06:28:00,1.029,21.340,20.410,374.900,-2.320,-0.280,0.380,0.440,5.570,-0.420,-0.270,11
2019-11-25 06:28:00,0.987,18.750,21.120,386.970,1.790,1.380,0.130,0.430,3.830,-0.210,-0.160,11
2019-11-26 06:28:00,1.006,18.770,21.440,387.090,0.430,-1.430,0.430,0.400,3.520,0.120,0.250,11
2019-11-28 06:28:00,0.992,25.430,21.880,375.260,7.430,7.650,0.350,0.380,3.640,-0.220,-0.340,11
2019-11-29 06:28:00,0.957,24.760,22.040,371.760,-4.440,-7.090,0.440,0.380,3.210,-0.450,-0.240,11
2019-12-02 06:28:00,1.003,27.390,22.850,403.250,-5.620,-4.380,0.070,0.380,2.770,0.530,0.400,12
2019-12-03 06:28:00,1.015,25.960,23.010,426.920,10.250,10.700,0.010,0.380,2.600,-0.560,-0.710,12
2019-12-04 06:28:00,1.005,24.280,23.210,432.850,9.420,2.630,0.030,0.380,3.240,-0.050,0.070,12
2019-12-05 06:28:00,0.996,23.580,23.460,447.280,7.790,0.940,0.070,0.370,3.050,-0.190,0.130,12
2019-12-06 06:28:00,0.979,23.820,23.700,442.680,-9.490,-6.950,0.130,0.370,3.480,0.380,0.240,12
2019-12-09 06:28:00,1.006,20.500,24.250,419.730,-0.540,-2.000,0.640,0.360,4.310,-0.160,-0.150,12
2019-12-10 06:28:00,1.005,26.170,24.480,420.740,8.350,4.910,0.560,0.360,3.300,-0.460,-0.160,12
2019-12-11 06:28:00,0.979,31.120,24.660,459.480,8.990,6.440,0.390,0.360,2.850,0.190,0.080,12
2019-12-12 06:28:00,1.022,27.470,24.890,446.900,-10.870,-10.040,0.370,0.350,2.800,0.090,0.030,12
2019-12-13 06:28:00,1.011,23.540,25.100,448.720,4.660,3.960,0.410,0.350,2.260,-0.160,-0.010,12
2019-12-16 06:28:00,1.012,28.600,25.660,429.990,1.120,1.570,0.450,0.330,3.470,0.330,0.130,12
2019-12-17 06:28:00,1.004,30.650,25.800,418.730,1.900,-0.210,0.520,0.330,3.720,0.020,-0.090,12
2019-12-18 06:28:00,1.005,34.880,26.050,415.300,5.180,5.490,0.140,0.330,3.790,0.620,0.220,12
2019-12-19 06:28:00,1.015,33.480,26.260,395.080,-11.040,-12.330,0.080,0.330,3.780,0.330,0.410,12
2019-12-20 06:28:00,1.001,28.870,26.410,390.620,-8.820,-6.020,0.160,0.310,3.040,0.440,0.290,12
2019-12-23 06:28:00,0.999,21.800,27.000,388.370,6.080,5.680,0.120,0.300,2.800,0.170,0.180,12
2019-12-24 06:28:00,1.003,22.160,27.100,376.280,-13.610,-10.440,0.040,0.280,2.580,0.020,-0.040,12
2019-12-26 06:28:00,1.019,20.450,27.520,411.020,3.020,4.820,0.370,0.270,3.160,0.090,-0.130,12
2019-12-27 06:28:00,0.986,21.170,27.650,406.390,-3.170,-1.330,0.430,0.250,3.120,0.070,0.020,12
2019-12-30 06:28:00,0.986,23.150,28.160,419.000,-13.540,-10.060,0.430,0.220,2.410,0.340,0.270,12
2019-12-31 06:28:00,1.005,27.430,28.280,410.270,-9.950,-9.530,0.150,0.200,2.910,0.670,0.700,12
2020-01-02 06:28:00,0.977,22.270,28.670,420.170,14.860,12.270,0.260,0.170,3.790,-0.370,-0.240,1
2020-01-03 06:28:00,1.001,20.490,28.700,420.940,0.760,0.520,0.600,0.160,4.120,0.050,-0.060,1
2020-01-06 06:28:00,0.987,24.960,29.110,415.010,4.590,3.050,0.030,0.160,4.730,-0.240,-0.160,1
2020-01-07 06:28:00,1.021,25.590,29.190,420.340,10.800,5.920,0.080,0.160,4.840,-0.290,-0.080,1
2020-01-08 06:28:00,0.981,29.710,29.330,428.770,9.070,7.810,0.090,0.140,5.810,0.100,-0.030,1
2020-01-09 06:28:00,1.018,26.340,29.470,447.840,2.710,0.610,0.210,0.140,5.300,-0.160,-0.110,1
2020-01-10 06:28:00,0.996,21.790,29.590,464.580,12.380,22.370,0.540,0.140,5.350,-0.050,-0.420,1
2020-01-13 06:28:00,0.990,24.070,29.740,497.680,3.200,1.390,0.630,0.130,4.280,0.080,0.100,1
2020-01-14 06:28:00,0.987,22.340,29.830,500.370,12.750,8.510,0.790,0.130,3.330,-0.240,-0.060,1
2020-01-15 06:28:00,0.996,23.050,29.910,486.940,-8.180,-6.120,0.870,0.130,2.750,-0.120,-0.070,1
2020-01-16 06:28:00,0.973,29.390,29.970,499.380,-3.020,-2.570,0.590,0.130,2.200,0.040,0.090,1
2020-01-17 06:28:00,0.989,31.730,30.020,481.890,-0.330,-0.990,0.350,0.130,1.960,0.130,0.020,1
2020-01-21 06:28:00,0.973,34.970,30.020,409.660,-12.190,-7.430,0.000,0.150,1.510,0.310,0.200,1
2020-01-22 06:28:00,1.001,30.140,29.990,402.830,4.390,2.680,0.010,0.150,1.040,-0.130,-0.070,1
2020-01-23 06:28:00,0.982,26.110,30.020,406.590,-8.300,-6.860,0.090,0.150,0.880,0.170,0.110,1
2020-01-24 06:28:00,1.003,23.920,29.980,415.050,1.470,1.840,0.180,0.150,0.820,0.070,-0.020,1
2020-01-27 06:28:00,0.976,25.490,29.920,451.750,2.920,1.020,0.100,0.210,1.010,-0.190,-0.210,1
2020-01-28 06:28:00,1.012,27.140,29.870,436.710,-1.090,2.480,0.120,0.220,1.590,-0.460,-0.410,1
2020-01-29 06:28:00,0.983,29.050,29.740,429.160,3.260,3.120,0.120,0.220,2.280,0.440,0.300,1
2020-01-30 06:28:00,0.994,28.500,29.670,433.510,-3.910,-4.080,0.080,0.230,2.360,-0.380,-0.350,1
2020-01-31 06:28:00,1.002,25.520,29.610,415.570,1.140,4.670,0.170,0.240,3.460,0.040,0.320,1
2020-02-03 06:28:00,0.974,21.820,29.320,413.570,-3.360,-4.130,0.020,0.270,4.260,0.010,-0.010,2
2020-02-04 06:28:00,1.017,24.480,29.190,421.480,2.010,5.390,0.350,0.290,5.310,0.080,-0.230,2
2020-02-05 06:28:00,1.009,27.580,29.080,427.990,2.380,-0.400,0.340,0.290,5.510,-0.310,0.090,2
2020-02-06 06:28:00,1.005,26.750,28.980,446.680,5.300,3.970,0.550,0.290,5.070,0.370,0.150,2
2020-02-07 06:28:00,0.999,28.440,28.860,446.090,-8.220,-4.470,0.110,0.310,4.700,-0.350,-0.410,2
2020-02-10 06:28:00,0.989,25.260,28.420,412.190,8.550,7.320,0.460,0.340,4.610,-0.320,-0.290,2
2020-02-11 06:28:00,1.007,25.640,28.320,410.650,-4.680,-2.970,0.620,0.350,4.810,-0.040,0.060,2
2020-02-12 06:28:00,1.008,26.530,28.040,418.680,-6.010,-6.240,0.620,0.350,4.390,-0.120,-0.230,2
2020-02-13 06:28:00,0.979,31.430,27.850,432.950,-2.830,-2.080,0.580,0.350,4.700,-0.020,-0.030,2
2020-02-14 06:28:00,1.010,37.220,27.660,434.790,18.050,13.080,0.270,0.350,4.110,-0.730,-0.820,2
2020-02-17 06:28:00,1.013,23.350,27.060,423.380,-2.600,-3.360,0.620,0.410,4.240,-0.180,-0.250,2
2020-02-18 06:28:00,1.017,24.250,26.820,445.190,1.900,2.870,0.710,0.410,3.760,-0.140,-0.130,2
2020-02-19 06:28:00,1.000,29.320,26.650,431.520,-7.480,-4.710,0.600,0.410,2.910,-0.040,0.060,2
2020-02-20 06:28:00,0.987,33.110,26.390,419.550,-2.000,-1.130,0.500,0.430,2.610,0.520,0.410,2
2020-02-21 06:28:00,1.017,30.910,26.150,387.820,-3.800,-3.080,0.100,0.430,2.180,0.130,0.120,2
2020-02-24 06:28:00,0.985,20.780,25.270,371.520,-11.410,-8.580,0.280,0.460,2.740,0.320,0.260,2
2020-02-25 06:28:00,1.000,21.270,24.950,377.010,5.080,5.130,0.480,0.460,2.770,-0.260,-0.170,2
2020-02-26 06:28:00,0.978,24.950,24.690,378.720,0.260,-1.830,0.390,0.460,2.530,-0.090,-0.100,2
2020-02-27 06:28:00,0.988,27.990,24.420,366.610,-4.650,-2.050,0.030,0.470,2.730,0.050,-0.120,2
2020-02-28 06:28:00,1.004,27.800,24.090,352.590,13.550,14.080,0.000,0.480,2.470,-1.030,-0.750,2
2020-03-02 06:28:00,1.027,20.290,23.510,308.730,13.320,14.260,0.340,0.530,3.690,-0.300,-0.480,3
2020-03-03 06:28:00,1.009,16.690,23.160,291.360,3.030,4.210,0.580,0.530,4.770,0.120,-0.030,3
2020-03-04 06:28:00,1.012,18.700,22.910,291.320,4.970,3.290,0.710,0.560,4.580,0.060,0.090,3
2020-03-05 06:28:00,0.986,19.210,22.560,273.950,-0.520,3.590,0.620,0.570,6.620,1.020,0.510,3
2020-03-06 06:28:00,0.984,22.280,22.330,264.270,-8.820,-11.700,0.170,0.570,7.840,1.200,1.130,3
2020-03-09 07:28:00,1.087,14.560,21.280,295.810,0.290,-4.860,0.260,0.590,7.550,-0.630,-0.050,3
2020-03-10 07:28:00,1.045,15.050,21.030,290.840,7.410,10.870,0.520,0.600,11.640,-0.550,-0.980,3
2020-03-11 07:28:00,0.979,16.050,20.710,281.070,-11.080,-12.500,0.870,0.600,13.160,0.970,0.620,3
2020-03-12 07:28:00,1.034,14.190,20.470,273.290,-9.410,-6.830,1.090,0.610,14.810,1.700,1.460,3
2020-03-13 07:28:00,0.977,17.100,20.150,287.600,3.880,1.410,0.880,0.610,13.380,-0.640,-0.860,3
2020-03-16 07:28:00,1.016,21.680,19.270,303.230,5.890,6.500,0.790,0.690,11.630,0.400,0.100,3
2020-03-17 07:28:00,0.963,19.550,19.000,285.530,0.250,0.520,0.990,0.700,12.060,-0.330,-0.580,3
2020-03-18 07:28:00,0.973,17.830,18.720,260.680,-9.620,-7.810,1.250,0.720,14.680,1.920,0.930,3
2020-03-19 07:28:00,1.015,14.260,18.420,258.980,2.910,1.960,1.660,0.730,16.760,0.730,-0.340,3
2020-03-20 07:28:00,0.958,16.280,18.160,266.620,5.120,1.140,1.280,0.760,16.940,1.020,0.930,3
2020-03-23 07:28:00,1.018,19.580,17.420,233.660,-4.520,0.550,1.090,0.800,14.700,0.660,0.640,3
2020-03-24 07:28:00,1.006,18.070,17.070,248.030,0.060,-3.920,1.430,0.830,13.370,-0.110,-0.090,3
2020-03-25 07:28:00,0.988,17.270,16.790,243.560,-4.080,-3.490,1.540,0.840,13.050,0.710,0.350,3
2020-03-26 07:28:00,1.004,15.950,16.580,230.470,-3.750,-4.820,1.890,0.880,14.450,1.770,1.370,3
2020-03-27 07:28:00,1.004,14.130,16.240,239.790,-6.030,-0.280,2.360,0.920,12.290,-0.120,-0.560,3
2020-03-30 07:28:00,1.036,15.240,15.520,202.970,-3.360,-2.420,1.170,0.980,19.010,2.130,1.740,3
2020-03-31 07:28:00,0.972,17.610,15.320,196.610,-1.730,-0.010,0.810,1.010,19.620,0.130,0.510,3
2020-04-01 07:28:00,0.956,17.010,15.060,203.550,0.110,-0.130,0.390,1.020,19.620,0.290,-0.430,4
2020-04-02 07:28:00,0.976,16.630,14.710,216.950,-2.260,-0.230,0.440,1.020,16.830,0.540,-0.290,4
2020-04-03 07:28:00,1.047,16.350,14.490,228.650,-0.350,-4.810,0.650,1.040,15.600,0.300,0.440,4
2020-04-06 07:28:00,1.039,12.220,13.810,239.340,2.680,3.970,0.980,1.190,15.250,0.490,0.100,4
2020-04-07 07:28:00,1.023,8.470,13.600,248.060,2.470,1.390,2.020,1.240,14.840,0.150,-0.500,4
2020-04-08 07:28:00,0.983,9.000,13.330,255.480,-0.320,-0.770,2.800,1.280,14.480,-0.590,-0.560,4
2020-04-09 07:28:00,0.990,15.780,13.080,255.140,3.850,2.190,1.810,1.290,13.380,-0.300,-0.460,4
2020-04-13 07:28:00,0.959,17.100,12.050,219.800,-2.310,-1.830,1.090,1.420,20.040,1.280,0.590,4
2020-04-14 07:28:00,0.974,20.340,11.780,213.710,-5.690,-4.950,0.960,1.470,22.340,0.780,0.850,4
2020-04-15 07:28:00,0.983,20.460,11.540,199.900,-3.610,-2.980,0.740,1.530,22.600,2.100,1.430,4
2020-04-16 07:28:00,1.052,20.220,11.320,184.120,0.710,-1.840,0.450,1.550,20.890,-0.480,-0.400,4
2020-04-17 07:28:00,1.005,19.160,11.070,169.200,-12.560,-8.390,0.840,1.590,25.760,2.500,1.740,4
2020-04-20 07:28:00,1.119,13.690,10.350,168.570,-6.060,-4.250,1.430,1.770,29.080,-0.200,-0.780,4
2020-04-21 07:28:00,0.958,15.270,9.970,161.140,-5.260,-8.750,1.490,1.830,31.040,0.680,1.120,4
2020-04-22 07:28:00,1.087,14.480,9.800,156.230,-6.230,-1.950,1.730,1.900,33.030,1.260,0.920,4
2020-04-23 07:28:00,0.950,11.310,9.550,144.430,4.400,7.330,2.090,1.930,35.040,0.450,-0.080,4
2020-04-24 07:28:00,0.974,10.790,9.240,140.550,2.400,1.700,2.650,1.980,35.410,1.130,0.200,4
2020-04-27 07:28:00,1.122,10.610,8.520,119.310,-2.440,-2.390,1.750,2.190,35.060,-1.200,-0.980,4
2020-04-28 07:28:00,0.943,7.820,8.250,130.360,-3.290,-2.330,2.690,2.330,34.940,0.640,0.620,4
2020-04-29 07:28:00,0.964,7.910,8.000,126.970,-2.850,-1.620,2.380,2.380,34.790,-0.830,-0.250,4
2020-04-30 07:28:00,1.042,9.030,7.750,127.340,-6.980,-9.140,1.750,2.460,34.630,-0.200,0.080,4
2020-05-01 07:28:00,0.974,7.720,7.540,138.460,-0.270,-3.610,1.900,2.590,33.650,-0.970,-0.050,5
2020-05-04 07:28:00,1.010,9.620,6.780,149.390,-4.700,-3.900,3.370,2.860,37.360,-0.050,0.480,5
2020-05-05 07:28:00,1.016,11.360,6.570,142.120,2.040,0.400,2.850,2.880,37.150,-0.320,-0.230,5
2020-05-06 07:28:00,0.949,11.780,6.310,129.960,-1.530,-2.780,2.240,2.980,37.000,-1.130,-0.610,5
2020-05-07 07:28:00,0.967,10.660,6.010,130.170,-3.260,-3.250,2.030,3.100,37.690,0.000,0.240,5
2020-05-08 07:28:00,0.986,14.780,5.810,129.780,1.700,2.940,2.020,3.220,39.410,-2.270,-2.130,5
2020-05-11 07:28:00,0.988,14.380,5.200,68.890,-3.750,-3.050,1.350,3.510,57.880,2.620,1.890,5
2020-05-12 07:28:00,0.957,13.790,4.970,62.320,1.920,0.160,1.600,3.650,54.640,-3.630,-2.870,5
2020-05-13 07:28:00,0.930,11.450,4.800,56.020,-2.580,-2.230,1.890,3.770,54.810,5.180,4.570,5
2020-05-14 07:28:00,1.026,6.140,4.620,46.690,-4.300,-2.620,2.530,3.860,56.460,3.970,3.110,5
2020-05-15 07:28:00,0.955,2.930,4.440,47.480,5.180,3.240,3.470,3.950,54.810,-7.050,-5.230,5
2020-05-18 07:28:00,1.021,5.160,3.890,37.170,0.680,-1.510,3.040,4.440,74.540,3.300,4.470,5
2020-05-19 07:28:00,0.998,6.600,3.740,35.470,-0.140,0.490,2.820,4.530,71.390,-3.770,-4.150,5
2020-05-20 07:28:00,0.947,7.130,3.510,29.740,1.330,0.920,2.520,4.590,76.390,-3.750,-2.990,5
2020-05-21 07:28:00,0.992,5.910,3.290,30.820,4.840,4.940,2.860,4.780,77.720,-2.760,-4.190,5
2020-05-22 07:28:00,1.013,3.410,3.140,22.650,1.800,1.890,3.790,4.900,84.700,1.350,0.330,5
2020-05-25 07:28:00,0.991,1.820,2.750,18.120,0.070,-1.100,5.390,5.240,88.180,-1.500,1.210,5
2020-05-26 07:28:00,1.004,0.800,2.610,19.930,0.410,0.170,5.620,5.500,91.560,2.940,1.490,5
2020-05-27 07:28:00,0.968,0.460,2.480,21.630,0.000,-0.330,6.140,5.610,91.810,0.600,-1.010,5
2020-05-28 07:28:00,0.972,0.600,2.390,23.550,1.010,0.040,6.270,5.750,96.690,2.870,2.620,5
2020-05-29 07:28:00,1.009,1.360,2.150,21.990,-0.010,0.150,5.790,5.860,96.390,-2.150,-2.530,5
2020-06-01 07:28:00,1.005,3.600,1.820,14.010,-1.360,-1.030,4.370,6.430,111.140,3.870,3.150,6
2020-06-02 07:28:00,1.001,1.360,1.720,12.980,-0.870,-0.090,6.630,6.650,108.310,0.790,-1.140,6
2020-06-03 07:28:00,0.992,0.420,1.620,12.080,-0.040,-0.450,8.630,6.720,105.790,-1.810,-1.180,6
2020-06-04 07:28:00,0.998,0.350,1.480,17.240,2.470,1.950,9.130,6.870,98.180,-4.360,-3.500,6
2020-06-05 07:28:00,0.962,0.310,1.380,12.560,-0.110,-0.940,8.550,7.000,107.060,2.920,4.890,6
2020-06-08 07:28:00,1.015,1.680,1.120,13.430,-0.510,-0.410,6.540,7.500,109.200,-0.150,-1.470,6
